date,marketCap
2013-09-27,51750349
2013-09-20,54778184
2013-09-13,56872537
2013-09-06,58580757
2013-08-30,52782066
2013-08-23,53980255
2013-08-16,55802279
2013-08-09,55816293
2013-08-02,58566621
2013-07-26,58203974
2013-07-19,60531873
2013-07-12,53831629
2013-07-05,49497209
2013-06-28,54425953
2013-06-21,42800885
2013-06-14,43539745
2013-06-07,51772915
2013-05-31,55603660
2013-05-24,56423615
2013-05-17,50797474
2013-05-10,59867679
2013-05-03,58565340
